uuid,name,shortname,description,class,reference-term-source,reference-term-code,reference-term-relationship,child.1,child.2,child.3,child.4,child.5,child.6,child.7,child.8,child.9,child.10,child.11,child.12,child.13,child.14,child.15,child.16,child.17,child.18,child.19,child.20,child.21,child.22,child.23,child.24,child.25,child.26
,"Lab, Hemoglobin",Hemoglobin,,Misc,,,,"Lab, Test done","Lab, Hemoglobin test result","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,,
,"Lab, Hematocrit",Hematocrit,,Misc,,,,"Lab, Test done","Lab, Hematocrit test result","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,,
,"Lab, Platelet count",Platelet count,,Misc,,,,"Lab, Test done","Lab, Platelet count test result","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,,
,"Lab, RBC count",RBC count,,Misc,,,,"Lab, Test done","Lab, RBC count test result","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,,
,"Lab, WBC",WBC,,Misc,,,,"Lab, Test done","Lab, WBC test result","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,,
,"Lab, Neutrophils",Neutrophils,,Misc,,,,"Lab, Test done","Lab, Neutrophils test result","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,,
,"Lab, Absolute neutrophil count",Absolute neutrophil count,,Misc,,,,"Lab, Test done","Lab, Absolute neutrophil count test result","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,,
,"Lab, Hematology",Hematology,,Misc,,,,"Lab, Hematology test sample collected","Lab, Hemoglobin","Lab, Hematocrit","Lab, Platelet count","Lab, RBC count","Lab, WBC","Lab, Neutrophils","Lab, Absolute neutrophil count",,,,,,,,,,,,,,,,,,
,"Lab, Potassium",Potassium,,Misc,,,,"Lab, Test done","Lab, Potassium test result","Lab, Potassium test result unit","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,
,"Lab, Urea",Urea,,Misc,,,,"Lab, Test done","Lab, Urea test result","Lab, Urea test result unit","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,
,"Lab, Creatinine",Creatinine,,Misc,,,,"Lab, Test done","Lab, Creatinine test result","Lab, Creatinine test result unit","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,
,"Lab, Glucose",Glucose,,Misc,,,,"Lab, Test done","Lab, Glucose test result","Lab, Glucose test result unit","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,
,"Lab, TSH",TSH,,Misc,,,,"Lab, Test done","Lab, TSH test result","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,,
,"Lab, AST",AST,,Misc,,,,"Lab, Test done","Lab, AST test result","Lab, AST test result upper limit of normal","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,
,"Lab, ALT",ALT,,Misc,,,,"Lab, Test done","Lab, ALT test result","Lab, ALT test result upper limit of normal","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,,
,"Lab, Bilirubin",Bilirubin,,Misc,,,,"Lab, Test done","Lab, Total bilirubin test result","Lab, Total bilirubin test result upper limit of normal","Lab, Total bilirubin test result unit","Lab, Reported as AE",,,,,,,,,,,,,,,,,,,,,
,"Lab, Chemistry",Chemistry,,Misc,,,,"Lab, Chemistry test sample collected","Lab, Potassium","Lab, Urea","Lab, Creatinine","Lab, Glucose","Lab, TSH","Lab, AST","Lab, ALT","Lab, Bilirubin",,,,,,,,,,,,,,,,,
,"Lab, Urine Pregnancy",Urine pregnancy,,Misc,,,,"Lab, Test done","Lab, Urine pregnancy test result",,,,,,,,,,,,,,,,,,,,,,,,
,"Lab, Rapid HIV test",Rapid HIV test,,Misc,,,,"Lab, Test done","Lab, Rapid HIV test result",,,,,,,,,,,,,,,,,,,,,,,,
,"Lab, CD4 count",CD4 count,,Misc,,,,"Lab, Test done","Lab, CD4 count test result",,,,,,,,,,,,,,,,,,,,,,,,
,"Lab, RNA Viral Load",RNA VL,,Misc,,,,"Lab, Test done","Lab, RNA viral load test result",,,,,,,,,,,,,,,,,,,,,,,,
,"Lab, HbA1c",HbA1c,,Misc,,,,"Lab, Test done","Lab, HbA1c test result",,,,,,,,,,,,,,,,,,,,,,,,
,"Lab, Hepatitis B antigen",Hep B antigen,,Misc,,,,"Lab, Test done","Lab, Hepatitis B antigen test result",,,,,,,,,,,,,,,,,,,,,,,,
,"Lab, Hepatitis C antibody",Hep C antibody,,Misc,,,,"Lab, Test done","Lab, Hepatitis C antibody test result",,,,,,,,,,,,,,,,,,,,,,,,
,"Lab, Albumin",Albumin,,Misc,,,,"Lab, Test done","Lab, Albumin test result","Lab, Albumin test result unit",,,,,,,,,,,,,,,,,,,,,,,
,"Lab, Screening",Screening (at Baseline only),,Misc,,,,"Lab, Screening test sample collected","Lab, Urine Pregnancy","Lab, Rapid HIV test","Lab, CD4 count","Lab, RNA Viral Load","Lab, HbA1c","Lab, Hepatitis B antigen","Lab, Hepatitis C antibody","Lab, Albumin",,,,,,,,,,,,,,,,,
,Lab Results Template,Lab results,,Misc,,,,Specimen collection date,"Lab, Hematology","Lab, Chemistry","Lab, Screening",,,,,,,,,,,,,,,,,,,,,,
